Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
"Location 77 - Santee Food Bank, The (mass) (Super Pantry)",77,752,64,,,24.655030700219115,,,,11.339973699338358,,0.081595974368912
Location 77 - P1154 - Santee Food Bank,77,145,65,,,19.665610132551418,,,,11.483850854155406,,0.082986681364603
Location 77 - Guardian Angels Catholic Church,77,468,78,,,22.560054424303392,,,,12.538019950121733,,0.092584389567955
Location 77 - Jamul Elementary,77,330,102,,,17.389966716559030,,,,14.482259036201542,,0.104558623844188
Location 77 - SDFB at Jamul Casino (ZERO balances),77,364,106,,,19.456866152624404,,,,14.845612422390179,,0.112346796332804
Location 77 - P1238 - Jamul Community Church,77,31,119,,,18.725901029934157,,,,15.851013159630799,,0.116090606848808
Location 77 - Jamul Community Church,77,410,120,,,18.725901029934157,,,,15.851013159630799,,0.116090606848808
Location 77 - Mountain Empire Route,77,614,121,,,18.725901029934157,,,,15.851013159630799,,0.116090606848808
Location 77 - P1362 - MP: Alpine,77,1,180,,,15.124208539581909,,,,19.107492080848758,,0.168134221130226
Location 77 - P2271 - PP: Alpine,77,2,181,,,15.124208539581909,,,,19.107492080848758,,0.168134221130226
Location 77 - Amazing Grace,77,565,198,,,16.136746704891753,,,,19.790315306889138,,0.176162125656318
Location 77 - P1549 - Risinghope,77,75,425,,,27.232882422563698,,,,29.615743788110461,,0.263487062168311
Location 77 - P1365 - MP: Descanso,77,24,540,,,24.529589571609208,,,,37.661893713458944,,0.328818298425679
Location 86 - P2122 - Neighborhood Healthcare (MEM),86,86,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 86 - CRF Esperanza Crisis Center,86,466,2,,,1.314570337452766,,,,0.503611136299907,,0.004378077692350
Location 86 - P1427 - The Fellowship Center,86,82,3,,,1.934221865608293,,,,0.555949934069969,,0.003848443552322
Location 86 - P1448 - Foundry Food Pantry,86,94,4,,,1.852606454704075,,,,0.721228439172578,,0.005773339876599
"Location 86 - Foundry Community Church, The (DB)",86,732,5,,,1.852606454704075,,,,0.721228439172578,,0.005773339876599
"Location 86 - Foundry Community Church, The (e-site)",86,797,6,,,1.852606454704075,,,,0.721228439172578,,0.005773339876599
Location 86 - P1446 - Villa Escondido (MEM),86,84,7,,,3.126281941643093,,,,1.134024866007721,,0.005963285954069
Location 86 - Park Avenue Community Center,86,623,8,,,5.188081966915503,,,,1.555235286411001,,0.013058266324538
Location 86 - P2226 - SP: Clothier Child Development Center,86,92,9,,,5.331157036899666,,,,1.557911849649194,,0.011554285212380
Location 86 - Escondido Community Child Development Center,86,497,10,,,5.331157036899666,,,,1.557911849649194,,0.011554285212380
Location 86 - P1547 - Hidden Glenn Senior Living,86,97,11,,,3.685645473433226,,,,1.565999009680988,,0.012132419590145
Location 86 - Hidden Glenn Senior Living,86,385,12,,,3.685645473433226,,,,1.565999009680988,,0.012132419590145
Location 86 - Central Elementary (Escondido Union),86,318,13,,,4.036853995987494,,,,1.639932273558873,,0.012386581341115
Location 86 - Farr Avenue Elementary (Escondido Union),86,319,14,,,5.802597799481886,,,,1.741219582615807,,0.011735611312581
Location 86 - Smart Food Foundation (Distribution),86,355,15,,,5.802597799481886,,,,1.741219582615807,,0.011735611312581
Location 86 - P1434 - AVID Behavioral Day Program,86,83,16,,,5.169008356958561,,,,2.011193758918786,,0.019320416839921
Location 86 - P1079 - Interfaith Community Services - Escondido,86,81,17,,,6.324411502110648,,,,2.076474128733748,,0.019944169646801
Location 86 - Ministerio Tiempo Nuevo,86,371,19,,,4.514816890642588,,,,2.236851740603747,,0.019992234828218
Location 86 - P2206 - BP: Orange Glen Elementary,86,91,20,,,7.081585831226214,,,,2.266246979743885,,0.017144916386028
Location 86 - Oak Hill Elementary School (Escondido Union),86,329,21,,,4.663150293426565,,,,2.471980075555924,,0.020150219681286
Location 86 - Project Manna,86,486,22,,,5.288506017134611,,,,2.552209041275556,,0.026087799802883
Location 86 - Advocate's Christian Ministries Incorporated,86,477,23,,,5.147754195998149,,,,2.631541503913869,,0.025875340334905
Location 86 - Apostolic Assembly Church,86,370,24,,,5.920381993222534,,,,2.689994225807417,,0.018222061689482
Location 86 - P2205 - BP: Conway Elementary,86,99,25,,,7.148972326554485,,,,2.911378432475862,,0.019634203715940
Location 86 - P2225 - SP: Boyce Child Development Center,86,87,26,,,6.301054434909419,,,,3.087219553454862,,0.024181919459862
Location 86 - New Hope Community Church,86,515,27,,,6.255871694576867,,,,3.167649167487746,,0.032449170974267
Location 86 - New Hope Community Church (DB),86,706,28,,,6.255871694576867,,,,3.167649167487746,,0.032449170974267
Location 86 - Felicita Elementary (Escondido Union),86,311,29,,,6.496312495856007,,,,3.181042352309011,,0.024852526953438
Location 86 - P1441 - SP: Escondido High School,86,90,30,,,8.490859119065997,,,,3.182782939388846,,0.024170352911535
Location 86 - P2045 - Ruth Anointed World Ministries,86,98,31,,,7.673442966409940,,,,3.354144609285824,,0.026536944991321
Location 86 - P2244 - PP: Escondido,86,88,32,,,7.060382621395776,,,,3.375309362568403,,0.023127288054086
Location 86 - P1082 - Salvation Army Escondido,86,89,33,,,9.009806973422881,,,,3.420448847681150,,0.023888372814474
"Location 86 - YMCA of San Diego County, Youth and Family Services",86,596,34,,,9.667008001955667,,,,3.557127282577237,,0.025293463320741
Location 86 - R.A.W. Ministries,86,455,35,,,7.203243696449344,,,,3.563725124228109,,0.027316123516850
Location 86 - Windsor Gardens Apartments,86,625,36,,,8.676787740790640,,,,3.787053958968825,,0.037131424508043
Location 86 - Foundation Matthew 633,86,507,37,,,9.301720590069513,,,,4.024014147536996,,0.030174287773136
"Location 86 - Foundation Matthew 633, Inc. (DB)",86,701,38,,,9.301720590069513,,,,4.024014147536996,,0.030174287773136
Location 86 - P1502 - SP: Orange Glen High School,86,95,39,,,8.885216349105185,,,,4.110486799407841,,0.033458557751071
Location 86 - P2349 - San Diego Christian Center (The Center),86,93,40,,,11.642862682353890,,,,4.700712603013361,,0.035481722163024
Location 86 - San Diego Christian Center (Super Pantry),86,487,41,,,11.642862682353890,,,,4.700712603013361,,0.035481722163024
Location 86 - P2079 - SP: San Pasqual High,86,85,42,,,8.940059815174175,,,,4.943072368731114,,0.043896485539321
Location 86 - P1531 - SP: Valley High,86,96,43,,,10.988294046177927,,,,5.895564254500827,,0.050022471442024
Location 86 - Valley High School (Escondido Union),86,807,44,,,10.988294046177927,,,,5.895564254500827,,0.050022471442024
Location 86 - Provision Relief Team,86,460,45,,,15.036284381976921,,,,7.246418086504645,,0.067939315736743
Location 86 - Grace Church San Marcos,86,585,46,,,15.036284381976921,,,,7.246418086504645,,0.067939315736743
Location 86 - P1543 - San Marcos Seventh Day Adventist,86,167,47,,,16.270280239373356,,,,7.773915513464426,,0.066147073630313
Location 86 - Shaback,86,412,48,,,11.896024229920245,,,,7.785081581250468,,0.060069027298626
Location 86 - P1429 - Summit Church,86,140,49,,,17.722145433605753,,,,9.254061392332417,,0.087103538322301
Location 86 - P1438 - TrueCare San Marcos (MEM),86,141,50,,,19.491824641300486,,,,9.262371020286444,,0.085960422638678
Location 86 - TrueCare WIC Program (DB),86,713,51,,,19.491824641300486,,,,9.262371020286444,,0.085960422638678
Location 86 - University of St. Katherine,86,568,52,,,18.904684763384793,,,,9.495227846235780,,0.089816125518797
Location 86 - RESPECT Program (North County Lifeline),86,560,53,,,18.861287325270080,,,,9.866175306349543,,0.091568586853638
Location 86 - San Marcos Senior Activity Center,86,634,54,,,20.818866406832061,,,,10.271314252040080,,0.092713870954979
Location 86 - P1236 - SP: San Marcos Elementary,86,138,55,,,22.090670684845030,,,,10.444918051732255,,0.097659408095097
Location 86 - San Marcos Elementary (San Marcos Unified),86,291,56,,,22.097874731603561,,,,10.446118726192010,,0.097673267925833
Location 86 - P1499 - ASI of CSUSM (CalState San Marcos) (MEM),86,166,57,,,22.417946466210658,,,,11.027241152783139,,0.093904192693899
"Location 86 - Associated Students, Inc.of CSU San Marcos",86,499,58,,,22.417946466210658,,,,11.027241152783139,,0.093904192693899
"Location 86 - Associated Students, Incorporate of CSU San Marcos (DB)",86,698,59,,,22.417946466210658,,,,11.027241152783139,,0.093904192693899
"Location 86 - Church at Rancho Bernardo, the",86,652,73,,,16.102191324121254,,,,13.467963199115406,,0.109022548380385
Location 86 - Buckheart Ranch,86,411,76,,,20.319532035828548,,,,14.741628450291868,,0.122902133028192
Location 86 - Camp Cookie Children's Foundation,86,478,77,,,20.958106371798262,,,,15.213212781787147,,0.125163775234402
Location 86 - Los Arcos Apartments,86,653,80,,,20.114755867748038,,,,16.025212206187376,,0.130224650752352
Location 86 - P2329 - MP: Valley Center,86,150,81,,,20.559917487421885,,,,16.357335882475677,,0.123983841614934
Location 86 - P2330 - PP: Valley Center,86,151,82,,,20.559917487421885,,,,16.357335882475677,,0.123983841614934
Location 86 - Smart Food Foundation,86,461,99,,,24.645671209291223,,,,19.955612364546049,,0.144535365619747
Location 86 - P1053 - SVdP St. Stephens,86,149,100,,,21.494754429263256,,,,20.212178712069459,,0.155659920348064
Location 86 - St. Stephen's (Valley Center),86,538,101,,,21.494754429263256,,,,20.212178712069459,,0.155659920348064
Location 86 - Serving & Sharing Foundation Incorporated (mass),86,796,102,,,21.494754429263256,,,,20.212178712069459,,0.155659920348064
Location 86 - P1553 - Mountain View Community Church Ramona,86,135,158,,,23.960634265363119,,,,25.500023351566753,,0.209505637088588
Location 86 - Ramona Grange 632,86,600,170,,,25.465502862450325,,,,27.019285888003552,,0.223159313704754
Location 86 - P1073 - Ramona Food & Clothes Closet,86,133,172,,,26.177004906717983,,,,27.247532843307518,,0.223151322752828
Location 86 - Ramona Food & Clothes Closet Incorporated (e-site),86,761,173,,,26.177004906717983,,,,27.247532843307518,,0.223151322752828
Location 86 - P2331 - MP: Ramona,86,136,177,,,26.124709362443426,,,,27.420775276605461,,0.217575450970651
Location 86 - P1482 - First Congregational Church of Ramona,86,134,178,,,26.541145990735686,,,,27.445544658302751,,0.224149894256012
Location 86 - P1542 - MP: Pauma,86,128,180,,,29.587241807003288,,,,27.511740467213791,,0.193898659703084
Location 86 - P2199 - PP: Pauma,86,129,181,,,29.587241807003288,,,,27.511740467213791,,0.193898659703084
Location 86 - Calvary Chapel Ramona,86,444,182,,,27.757180774436836,,,,27.601533774332921,,0.213780761474517
Location 86 - Ramona Terrace Community,86,667,188,,,27.314040390510314,,,,27.898368583231623,,0.223177960739572
Location 86 - P1045 - In His Steps,86,132,189,,,30.502263438048050,,,,28.014474858843130,,0.211624816321176
Location 86 - North Coast Church (DB),86,715,200,,,32.410095090194339,,,,29.311237454939508,,0.200336113467729
Location 86 - North Coast Church (Distribution),86,361,201,,,32.452558345565784,,,,29.314775824742611,,0.200388429382298
Location 86 - P1043 - Restoration Ranch,86,131,204,,,30.036458789804900,,,,30.028669236400901,,0.183812516214470
Location 86 - Restoration Ranch,86,388,205,,,30.036458789804900,,,,30.028669236400901,,0.183812516214470
Location 218 - P2108 - SP: STARPAL Memorial Senior Center,218,218,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 218 - P1306 - 31st St. SDA Church,218,216,2,,,1.023347600847637,,,,0.506980041644702,,0.004342421234470
Location 218 - 31st Street Seventh Day Adventist Church,218,439,3,,,1.023347600847637,,,,0.506980041644702,,0.004342421234470
Location 218 - New Hope Friendship Baptist,218,409,4,,,1.211693514480153,,,,0.518844546024289,,0.004426066039758
Location 218 - Logan Memorial Educational Campus- High School,218,815,5,,,1.303226834438792,,,,0.601988454772431,,0.004077246708988
Location 218 - P1544 - San Diego Black Panther Party,218,179,6,,,2.365293667061053,,,,0.748688307759386,,0.005311247148768
Location 218 - CRF Jary Baretto Crisis Center,218,383,7,,,1.810110606358472,,,,0.799287585515520,,0.004251206436437
Location 218 - King Chavez Academy of Excellence (SDUSD Charter School,218,301,8,,,2.030878418346585,,,,0.813632784765018,,0.005618450112261
Location 218 - Logan Temple A.M.E Zion Church,218,520,9,,,2.376467907937405,,,,0.827078888867180,,0.006702856383357
Location 218 - Logan Temple A.M.E Zion Church (DB),218,708,10,,,2.376467907937405,,,,0.827078888867180,,0.006702856383357
Location 218 - Stepping Higher Incorporated (e-site) (Super Pantry),218,789,11,,,2.031560503544512,,,,0.827512682689002,,0.006293601772748
Location 218 - P2029 - Logan Heights CDC,218,180,12,,,1.948607438919088,,,,0.863633093228405,,0.006142710841523
Location 218 - Kimbrough Elementary (SDUSD-2 Year Round),218,262,13,,,2.578648477628640,,,,0.934023578070590,,0.007730797087532
Location 218 - P1503 - Masjidul Taqwa,218,178,14,,,2.998977708588691,,,,1.032031509359075,,0.008690545042327
Location 218 - Masjidul Taqwa (DB),218,720,15,,,2.998977708588691,,,,1.032031509359075,,0.008690545042327
Location 218 - St. Paul United Methodist Church of San Diego (DB),218,731,16,,,2.538961153696271,,,,1.082986317037175,,0.007618109976388
Location 218 - St. Paul United Methodist Church of San Diego (e-site),218,783,17,,,2.538961153696271,,,,1.082986317037175,,0.007618109976388
Location 218 - Fearless San Diego DBA Fearless International,218,595,18,,,3.038779974094916,,,,1.157689652051550,,0.010826293755908
Location 218 - P2357 - Veterans of Foreign Wars Post #7240,218,224,19,,,2.957060143490791,,,,1.182625059966537,,0.009442995949434
Location 218 - Apostolic Assembly First Church San Diego (mass),218,787,20,,,3.426294100046956,,,,1.356335280908965,,0.013028528516819
Location 218 - Noah's Temple - Free COGIC,218,594,21,,,4.124191235003642,,,,1.395056930314615,,0.010641294541473
Location 218 - House of Metamorphosis,218,400,22,,,3.544823590024447,,,,1.403042765221292,,0.010639933000253
Location 218 - Workshops for Warriors (mil/vet),218,534,23,,,4.341657280830795,,,,1.470608219095392,,0.008366772436648
Location 218 - P2344 - Community Resource Center- Sisters of Mercy,218,223,24,,,3.840532746720123,,,,1.537290586375525,,0.013198416437162
Location 218 - P2276 - SP: Our Lady's School,218,222,25,,,3.848336207947814,,,,1.539501666186039,,0.013317051926921
Location 218 - MAAC Project Mercado Apartments (mass),218,775,26,,,3.768446198683475,,,,1.604100778931435,,0.012807780806367
Location 218 - Sherman Elementary (SDUSD-2 Traditional),218,289,27,,,4.064849003177882,,,,1.664144527392567,,0.014294762076296
Location 218 - New Day Urban Ministries,218,387,28,,,4.843224143491689,,,,1.743722517160692,,0.014122978297629
Location 218 - New Day Urban Ministries (DB),218,675,29,,,4.843224143491689,,,,1.743722517160692,,0.014122978297629
Location 218 - P2155 - Sherman Heights Community Center (MEM),218,181,30,,,4.712920871200797,,,,1.843337688960765,,0.015146205144398
Location 218 - Sherman Heights Community Ctr,218,618,31,,,4.712920871200797,,,,1.843337688960765,,0.015146205144398
Location 218 - Sherman Heights Community Center (mass),218,776,32,,,4.712920871200797,,,,1.843337688960765,,0.015146205144398
Location 218 - 38th Street Church of Christ,218,462,33,,,4.947238244467571,,,,1.879319078931973,,0.019218641305639
Location 218 - San Diego Black Panther Party for Community Empowerment,218,516,34,,,5.171488341554451,,,,2.021318093290525,,0.013470723108516
Location 218 - St. Vincent de Paul / St. Teresa of Calcutta,218,575,35,,,4.630956539670533,,,,2.079615103666245,,0.020658096993385
Location 218 - P1453 - Good Shepherd Community Projects,218,217,36,,,4.778505672777972,,,,2.110788471365442,,0.021229204702893
Location 218 - Perkins Elemantary (SDUSD-1),218,337,37,,,5.747473614208812,,,,2.153734169700290,,0.017126503469883
Location 218 - San Diego Broadway Spanish Seventh Day Adventist (mass),218,779,38,,,6.844961604583368,,,,2.302966138202342,,0.018057578900924
Location 218 - St. Vincent De Paul / Father Joe's Villages (e-site),218,751,39,,,7.957890212074462,,,,2.418147883582060,,0.016756935396179
Location 218 - SDYS Tay Academy,218,445,41,,,7.192223803974966,,,,2.452771050029110,,0.019118528231959
Location 218 - P1090 - Turning Point Home,218,176,42,,,6.835825762729400,,,,2.488695401521960,,0.019912010751273
Location 218 - Living Water Church of the Nazarene,218,558,43,,,6.630298175850863,,,,2.555147838083013,,0.021061551246866
Location 218 - Potiker Senior Residence Downtown,218,640,44,,,9.872641092666331,,,,2.656488422015180,,0.022394535863011
Location 218 - Pathfinders of San Diego,218,404,45,,,7.226384221866676,,,,2.658411200411996,,0.021340747101632
Location 218 - P1457 - Alpha Project,218,170,46,,,9.994374569488251,,,,2.684892645661402,,0.022629828433689
Location 218 - Mountain View Community Center,218,633,47,,,7.863773653245321,,,,2.738957665290209,,0.025344707428332
Location 218 - San Diego Continuing Education,218,566,48,,,6.041377280903788,,,,2.845526269594362,,0.030026965633988
Location 218 - Community Plate Initiative,218,589,49,,,7.901423420304274,,,,3.096571987286959,,0.025416717122925
Location 218 - CRF New Vistas,218,384,50,,,9.617044577046107,,,,3.387861673819446,,0.026790018787164
Location 218 - Raven Street Church of Christ,218,525,51,,,7.605779232698849,,,,3.524811731618215,,0.026717352734843
Location 218 - Salvation Army Downtown,218,606,52,,,10.315027704280489,,,,3.534541625787810,,0.029142320662307
Location 218 - P1508 - Salvation Army Centre City,218,171,53,,,14.296406099836481,,,,3.605703570948081,,0.029548659946746
Location 218 - Salvation Army Centre City. The (mass),218,749,54,,,14.296406099836481,,,,3.605703570948081,,0.029548659946746
Location 218 - P1277 - SP: Porter Elementary,218,215,55,,,7.600394313250830,,,,3.645432963877085,,0.037970592841166
Location 218 - San Diego Square,218,654,56,,,11.203714029506315,,,,3.663073123620142,,0.028941879337499
Location 218 - Balboa Elementary (SDUSD-2 Traditional),218,290,57,,,7.631318447976586,,,,3.680756936669892,,0.027437064043226
Location 218 - P1552 - San Diego City College (MEM),218,173,58,,,7.608441040414254,,,,3.722226548402227,,0.028565202729504
Location 218 - San Diego City College (mobile pantry),218,351,59,,,7.608441040414254,,,,3.722226548402227,,0.028565202729504
Location 218 - San Diego City College,218,446,60,,,7.608441040414254,,,,3.722226548402227,,0.028565202729504
Location 218 - San Diego City College (DB),218,686,61,,,7.608441040414254,,,,3.722226548402227,,0.028565202729504
Location 218 - San Diego High School (SDUSD),218,813,62,,,7.661730373363548,,,,3.756933922770125,,0.028779235692070
Location 218 - Operation Promise,218,463,63,,,7.801207890253231,,,,3.876830791372122,,0.031370077268884
Location 218 - Church of the Loving God,218,442,64,,,8.103835801451044,,,,3.927990548632830,,0.030497584168636
Location 218 - P2184 - Community Housingworks- Los Robles,218,219,65,,,8.461831980322097,,,,3.986937905267218,,0.031119012083609
Location 218 - P2221 - SP: Lincoln High School,218,221,66,,,9.360407302063875,,,,4.064134213435961,,0.040245280817249
Location 218 - Lincoln High School,218,816,67,,,9.360407302063875,,,,4.064134213435961,,0.040245280817249
Location 218 - San Diego Spanish Seventh-Day Adventist Church,218,580,68,,,8.929714593576017,,,,4.147325847220293,,0.031726388205852
Location 218 - Chollas Meade Elementary (SDUSD-1 Traditional),218,297,69,,,9.210499033719033,,,,4.351444646895289,,0.036011672348868
Location 218 - P1634 - Urban Street Angels,218,175,70,,,10.189272112722218,,,,4.417404323612169,,0.034298429046316
"Location 218 - Urban Street Angels, Inc.",218,530,71,,,10.189272112722218,,,,4.417404323612169,,0.034298429046316
Location 218 - P1525 - People Assisting the Homeless (PATH),218,172,72,,,10.073281822152101,,,,4.432175649184467,,0.032642415293996
Location 218 - PATH,218,472,73,,,10.073281822152101,,,,4.432175649184467,,0.032642415293996
Location 218 - America's Finest Charter School (SDUSD Charter School),218,315,75,,,9.591672222090690,,,,4.472966911456774,,0.035815832884309
Location 218 - P2210 - SP: Knox Middle School,218,220,76,,,9.738084408304674,,,,4.596470266967126,,0.042554864538420
Location 218 - P1009 - Third Avenue Charitable Organization (TACO),218,168,77,,,10.660775210292122,,,,4.608053166901052,,0.035926042649752
Location 218 - P1114 - City of Hope International,218,214,79,,,10.469052152865959,,,,4.630379051780430,,0.045047747392473
Location 218 - City of Hope International Church,218,590,80,,,10.469052152865959,,,,4.630379051780430,,0.045047747392473
Location 218 - Mama's Kitchen,218,382,81,,,7.615032959146045,,,,4.646341546853341,,0.029523395328521
Location 218 - P1587 - Alpha Project- Luther Tower (MEM),218,174,82,,,11.304894198585110,,,,4.726909701745019,,0.036745657899025
Location 218 - National City Public Library,218,666,83,,,10.193574064317975,,,,4.795738047208183,,0.040545240228522
Location 218 - Ladle Fellowship,218,820,84,,,9.021842707890094,,,,4.851016503398347,,0.037354292438352
Location 218 - Westminster Manor,218,655,86,,,9.146037273856944,,,,4.903820227647994,,0.037753566985873
Location 218 - Morgan Kimball Towers,218,669,89,,,11.159474197770246,,,,5.082122263441796,,0.041654783611693
Location 218 - P1177 - Southport Christian Center,218,44,90,,,10.782723886194683,,,,5.149486684419347,,0.043011239503602
Location 218 - Southport Christian Center,218,421,91,,,10.782723886194683,,,,5.149486684419347,,0.043011239503602
Location 218 - SBCS - National City Family Resource Center (e-site),218,742,92,,,10.875567572915999,,,,5.232806129651220,,0.043227653645265
Location 218 - Rancho De La Nacion,218,271,95,,,10.608581090003455,,,,5.320656988125956,,0.043133459268922
Location 218 - El Toyon,218,339,96,,,11.614117435218450,,,,5.345545833298489,,0.044618267912142
Location 218 - P1165 - CRF Vista Balboa,218,169,97,,,9.509561503270053,,,,5.357400850771960,,0.041373065843052
Location 218 - CRF Vista Balboa,218,399,98,,,9.509561503270053,,,,5.357400850771960,,0.041373065843052
"Location 218 - Home Start, Inc. (DB)",218,711,99,,,13.051199344802127,,,,5.381965021923841,,0.047191842035543
Location 218 - Christie's Place,218,407,103,,,9.909432786292513,,,,5.487438379666576,,0.042582701261859
Location 218 - Horton Elementary,218,276,104,,,12.002324691732545,,,,5.493511993454182,,0.046561156483871
Location 218 - Ethridge Recovery Center Incorporated,218,435,105,,,11.300376667880847,,,,5.500823571954526,,0.052503617302182
Location 218 - Paradise Creek,218,657,106,,,12.791523566975401,,,,5.736580932134403,,0.046369537403860
Location 218 - John Otis Elementary,218,279,110,,,12.666965771444675,,,,5.851832782218109,,0.047296976586931
Location 218 - CRF Calworks Step Forward,218,381,111,,,11.011522989463282,,,,5.856258137297718,,0.044458924737570
Location 218 - Plaza City Apartments,218,641,113,,,14.191953812357864,,,,5.930465486694311,,0.047840541548162
