Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
Location 77 - Journey Community Church,77,344,48,,,17.657534490586698,,,,9.294948351324940,,0.084835724176633
Location 77 - Journey Community Church,77,436,49,,,17.657534490586698,,,,9.294948351324940,,0.084835724176633
Location 77 - P1008 - Santa Sophia Conference,77,48,50,,,17.466097133412152,,,,9.775387094248664,,0.068469939313594
Location 77 - Spring Valley Academy (La Mesa Spring Valley Schools),77,810,51,,,19.422175490949979,,,,9.868953498273267,,0.068570005859269
Location 77 - P2245 - PP: El Cajon,77,71,52,,,20.029991635252106,,,,10.002529652358263,,0.071930756900689
Location 77 - Foundation of ... Grossmont College (mobile pantry),77,356,53,,,20.029991635252106,,,,10.002529652358263,,0.071930756900689
Location 77 - Word of Life Worship Center,77,419,55,,,22.379795267427351,,,,10.394429218098619,,0.082135032647529
Location 77 - P2104 - PP: Spring Valley,77,52,56,,,18.669988666039753,,,,10.502969633575482,,0.073718724923931
Location 77 - Faith Chapel - Neighborhood Distribution,77,350,57,,,18.669988666039753,,,,10.502969633575482,,0.073718724923931
Location 77 - P1125 - Heaven's Windows,77,53,58,,,19.873097523955600,,,,10.642850816879918,,0.073119477522724
"Location 77 - Santee Food Bank, The (mass) (Super Pantry)",77,752,64,,,24.655030700219115,,,,11.339973699338358,,0.081595974368912
Location 77 - P1154 - Santee Food Bank,77,145,65,,,19.665610132551418,,,,11.483850854155406,,0.082986681364603
Location 77 - Lakeshore Villa Apartments,77,649,66,,,22.620789991025944,,,,11.485010665314077,,0.102992980250567
Location 77 - Guardian Angels Catholic Church,77,468,78,,,22.560054424303392,,,,12.538019950121733,,0.092584389567955
Location 77 - Jamul Elementary,77,330,102,,,17.389966716559030,,,,14.482259036201542,,0.104558623844188
Location 77 - SDFB at Jamul Casino (ZERO balances),77,364,106,,,19.456866152624404,,,,14.845612422390179,,0.112346796332804
Location 77 - P1238 - Jamul Community Church,77,31,119,,,18.725901029934157,,,,15.851013159630799,,0.116090606848808
Location 77 - Jamul Community Church,77,410,120,,,18.725901029934157,,,,15.851013159630799,,0.116090606848808
Location 77 - Mountain Empire Route,77,614,121,,,18.725901029934157,,,,15.851013159630799,,0.116090606848808
Location 77 - P1362 - MP: Alpine,77,1,180,,,15.124208539581909,,,,19.107492080848758,,0.168134221130226
Location 77 - P2271 - PP: Alpine,77,2,181,,,15.124208539581909,,,,19.107492080848758,,0.168134221130226
Location 77 - Amazing Grace,77,565,198,,,16.136746704891753,,,,19.790315306889138,,0.176162125656318
Location 77 - P1549 - Risinghope,77,75,425,,,27.232882422563698,,,,29.615743788110461,,0.263487062168311
Location 77 - P1365 - MP: Descanso,77,24,540,,,24.529589571609208,,,,37.661893713458944,,0.328818298425679
Location 77 - P1366 - MP: Guatay,77,25,560,,,27.038885482732692,,,,41.756274072705722,,0.383878253989296
Location 77 - Potrero Elementary (Mountain Empire),77,298,565,,,44.196581628450545,,,,48.057456182767176,,0.372552310151503
Location 77 - P1538 - MP: Potrero,77,47,567,,,44.553943596970477,,,,48.475020232570472,,0.370535164111641
Location 77 - Potrero Community Center Foundation (Neighborhood Dis),77,362,568,,,44.553943596970477,,,,48.475020232570472,,0.370535164111641
Location 77 - Potrero Community Center Foundation (mass),77,800,569,,,44.553943596970477,,,,48.475020232570472,,0.370535164111641
Location 77 - P1302 - San Ysidro Health - Campo (MEM),77,5,652,,,56.059377814010951,,,,62.634310586055740,,0.503077763559068
Location 77 - P1364 - MP: Campo,77,6,653,,,56.059377814010951,,,,62.634310586055740,,0.503077763559068
Location 77 - P2158 - PP: Campo,77,7,654,,,56.059377814010951,,,,62.634310586055740,,0.503077763559068
"Location 77 - P1027 - San Diego Freedom Ranch, Inc.",77,4,665,,,39.968224832074334,,,,63.809834639720407,,0.472244172664375
Location 77 - SDFB at Manzanita MAC (ZERO balances),77,366,731,,,49.146438848135311,,,,72.588788624812238,,0.579748877084207
Location 77 - SDFB at La Posta Casino (ZERO balances),77,367,749,,,51.591946934825437,,,,73.729951048529600,,0.587093227168978
Location 77 - SDFB at Campo Education Center (ZERO balances),77,365,753,,,45.110431675245813,,,,74.917519247381307,,0.589668913259526
Location 77 - Back Country Support,77,615,760,,,43.883260073859091,,,,75.491030598450294,,0.658684842510554
Location 77 - SDFB Mt. Empire (mass) (ZERO balances),77,799,761,,,43.883260073859091,,,,75.491030598450294,,0.658684842510554
Location 77 - P1363 - MP: Boulevard,77,3,762,,,44.522950450024879,,,,76.129036875561226,,0.664039710124450
Location 77 - P1541 - MP: Jacumba,77,29,808,,,53.330801900197102,,,,88.509661831863838,,0.770196934738076
Location 77 - P2151 - PP: Jacumba,77,30,809,,,53.330801900197102,,,,88.509661831863838,,0.770196934738076
Location 77 - El Centro-Catholic Charities,77,611,823,,,96.780836732474086,,,,156.649040257814789,,1.389093319503232
Location 77 - Imperial Valley Food Bank,77,668,824,,,99.738190911651643,,,,156.980426214978252,,1.361357758138950
Location 77 - Calexico-Catholic Charities,77,612,825,,,98.898776075671861,,,,163.445619184819776,,1.453713749248050
Location 86 - P2122 - Neighborhood Healthcare (MEM),86,86,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 86 - CRF Esperanza Crisis Center,86,466,2,,,1.314570337452766,,,,0.503611136299907,,0.004378077692350
Location 86 - P1427 - The Fellowship Center,86,82,3,,,1.934221865608293,,,,0.555949934069969,,0.003848443552322
Location 86 - P1448 - Foundry Food Pantry,86,94,4,,,1.852606454704075,,,,0.721228439172578,,0.005773339876599
"Location 86 - Foundry Community Church, The (DB)",86,732,5,,,1.852606454704075,,,,0.721228439172578,,0.005773339876599
"Location 86 - Foundry Community Church, The (e-site)",86,797,6,,,1.852606454704075,,,,0.721228439172578,,0.005773339876599
Location 86 - P1446 - Villa Escondido (MEM),86,84,7,,,3.126281941643093,,,,1.134024866007721,,0.005963285954069
Location 86 - Park Avenue Community Center,86,623,8,,,5.188081966915503,,,,1.555235286411001,,0.013058266324538
Location 86 - P2226 - SP: Clothier Child Development Center,86,92,9,,,5.331157036899666,,,,1.557911849649194,,0.011554285212380
Location 86 - Escondido Community Child Development Center,86,497,10,,,5.331157036899666,,,,1.557911849649194,,0.011554285212380
Location 86 - P1547 - Hidden Glenn Senior Living,86,97,11,,,3.685645473433226,,,,1.565999009680988,,0.012132419590145
Location 86 - Hidden Glenn Senior Living,86,385,12,,,3.685645473433226,,,,1.565999009680988,,0.012132419590145
Location 86 - Central Elementary (Escondido Union),86,318,13,,,4.036853995987494,,,,1.639932273558873,,0.012386581341115
Location 86 - Farr Avenue Elementary (Escondido Union),86,319,14,,,5.802597799481886,,,,1.741219582615807,,0.011735611312581
Location 86 - Smart Food Foundation (Distribution),86,355,15,,,5.802597799481886,,,,1.741219582615807,,0.011735611312581
Location 86 - P1434 - AVID Behavioral Day Program,86,83,16,,,5.169008356958561,,,,2.011193758918786,,0.019320416839921
Location 86 - P1079 - Interfaith Community Services - Escondido,86,81,17,,,6.324411502110648,,,,2.076474128733748,,0.019944169646801
Location 86 - Ministerio Tiempo Nuevo,86,371,19,,,4.514816890642588,,,,2.236851740603747,,0.019992234828218
Location 86 - P2206 - BP: Orange Glen Elementary,86,91,20,,,7.081585831226214,,,,2.266246979743885,,0.017144916386028
Location 86 - Oak Hill Elementary School (Escondido Union),86,329,21,,,4.663150293426565,,,,2.471980075555924,,0.020150219681286
Location 86 - Project Manna,86,486,22,,,5.288506017134611,,,,2.552209041275556,,0.026087799802883
Location 86 - Advocate's Christian Ministries Incorporated,86,477,23,,,5.147754195998149,,,,2.631541503913869,,0.025875340334905
Location 86 - Apostolic Assembly Church,86,370,24,,,5.920381993222534,,,,2.689994225807417,,0.018222061689482
Location 86 - P2205 - BP: Conway Elementary,86,99,25,,,7.148972326554485,,,,2.911378432475862,,0.019634203715940
Location 86 - P2225 - SP: Boyce Child Development Center,86,87,26,,,6.301054434909419,,,,3.087219553454862,,0.024181919459862
Location 86 - New Hope Community Church,86,515,27,,,6.255871694576867,,,,3.167649167487746,,0.032449170974267
Location 86 - New Hope Community Church (DB),86,706,28,,,6.255871694576867,,,,3.167649167487746,,0.032449170974267
Location 86 - Felicita Elementary (Escondido Union),86,311,29,,,6.496312495856007,,,,3.181042352309011,,0.024852526953438
Location 86 - P1441 - SP: Escondido High School,86,90,30,,,8.490859119065997,,,,3.182782939388846,,0.024170352911535
Location 86 - P2045 - Ruth Anointed World Ministries,86,98,31,,,7.673442966409940,,,,3.354144609285824,,0.026536944991321
Location 86 - P2244 - PP: Escondido,86,88,32,,,7.060382621395776,,,,3.375309362568403,,0.023127288054086
Location 86 - P1082 - Salvation Army Escondido,86,89,33,,,9.009806973422881,,,,3.420448847681150,,0.023888372814474
"Location 86 - YMCA of San Diego County, Youth and Family Services",86,596,34,,,9.667008001955667,,,,3.557127282577237,,0.025293463320741
Location 86 - R.A.W. Ministries,86,455,35,,,7.203243696449344,,,,3.563725124228109,,0.027316123516850
Location 86 - Windsor Gardens Apartments,86,625,36,,,8.676787740790640,,,,3.787053958968825,,0.037131424508043
Location 86 - Foundation Matthew 633,86,507,37,,,9.301720590069513,,,,4.024014147536996,,0.030174287773136
"Location 86 - Foundation Matthew 633, Inc. (DB)",86,701,38,,,9.301720590069513,,,,4.024014147536996,,0.030174287773136
Location 86 - P1502 - SP: Orange Glen High School,86,95,39,,,8.885216349105185,,,,4.110486799407841,,0.033458557751071
Location 86 - P2349 - San Diego Christian Center (The Center),86,93,40,,,11.642862682353890,,,,4.700712603013361,,0.035481722163024
Location 86 - San Diego Christian Center (Super Pantry),86,487,41,,,11.642862682353890,,,,4.700712603013361,,0.035481722163024
Location 86 - P2079 - SP: San Pasqual High,86,85,42,,,8.940059815174175,,,,4.943072368731114,,0.043896485539321
Location 86 - P1531 - SP: Valley High,86,96,43,,,10.988294046177927,,,,5.895564254500827,,0.050022471442024
Location 86 - Valley High School (Escondido Union),86,807,44,,,10.988294046177927,,,,5.895564254500827,,0.050022471442024
Location 86 - Provision Relief Team,86,460,45,,,15.036284381976921,,,,7.246418086504645,,0.067939315736743
Location 86 - Grace Church San Marcos,86,585,46,,,15.036284381976921,,,,7.246418086504645,,0.067939315736743
Location 86 - P1543 - San Marcos Seventh Day Adventist,86,167,47,,,16.270280239373356,,,,7.773915513464426,,0.066147073630313
Location 86 - Shaback,86,412,48,,,11.896024229920245,,,,7.785081581250468,,0.060069027298626
Location 86 - P1429 - Summit Church,86,140,49,,,17.722145433605753,,,,9.254061392332417,,0.087103538322301
Location 86 - P1438 - TrueCare San Marcos (MEM),86,141,50,,,19.491824641300486,,,,9.262371020286444,,0.085960422638678
Location 86 - TrueCare WIC Program (DB),86,713,51,,,19.491824641300486,,,,9.262371020286444,,0.085960422638678
Location 86 - University of St. Katherine,86,568,52,,,18.904684763384793,,,,9.495227846235780,,0.089816125518797
Location 86 - RESPECT Program (North County Lifeline),86,560,53,,,18.861287325270080,,,,9.866175306349543,,0.091568586853638
Location 86 - San Marcos Senior Activity Center,86,634,54,,,20.818866406832061,,,,10.271314252040080,,0.092713870954979
Location 86 - P1236 - SP: San Marcos Elementary,86,138,55,,,22.090670684845030,,,,10.444918051732255,,0.097659408095097
Location 86 - San Marcos Elementary (San Marcos Unified),86,291,56,,,22.097874731603561,,,,10.446118726192010,,0.097673267925833
Location 86 - P1499 - ASI of CSUSM (CalState San Marcos) (MEM),86,166,57,,,22.417946466210658,,,,11.027241152783139,,0.093904192693899
"Location 86 - Associated Students, Inc.of CSU San Marcos",86,499,58,,,22.417946466210658,,,,11.027241152783139,,0.093904192693899
"Location 86 - Associated Students, Incorporate of CSU San Marcos (DB)",86,698,59,,,22.417946466210658,,,,11.027241152783139,,0.093904192693899
"Location 86 - Church at Rancho Bernardo, the",86,652,73,,,16.102191324121254,,,,13.467963199115406,,0.109022548380385
Location 86 - Buckheart Ranch,86,411,76,,,20.319532035828548,,,,14.741628450291868,,0.122902133028192
Location 86 - Camp Cookie Children's Foundation,86,478,77,,,20.958106371798262,,,,15.213212781787147,,0.125163775234402
Location 86 - Los Arcos Apartments,86,653,80,,,20.114755867748038,,,,16.025212206187376,,0.130224650752352
Location 86 - P2329 - MP: Valley Center,86,150,81,,,20.559917487421885,,,,16.357335882475677,,0.123983841614934
Location 86 - P2330 - PP: Valley Center,86,151,82,,,20.559917487421885,,,,16.357335882475677,,0.123983841614934
Location 86 - Fairbanks Terrace,86,660,89,,,22.917235785544857,,,,17.239473508972679,,0.122546575762717
Location 86 - Gathering Place Church. The,86,418,90,,,17.758638496696221,,,,18.083515792225000,,0.151478994190295
Location 86 - Los Penasquitos Elementary (Poway Unified),86,320,91,,,18.719149241194476,,,,18.800068557046885,,0.160580856215705
Location 86 - P1303 - Our Lady of Mt Carmel Church,86,253,98,,,20.100991442151095,,,,19.911831352037503,,0.167002843140147
Location 86 - Smart Food Foundation,86,461,99,,,24.645671209291223,,,,19.955612364546049,,0.144535365619747
Location 86 - P1053 - SVdP St. Stephens,86,149,100,,,21.494754429263256,,,,20.212178712069459,,0.155659920348064
Location 86 - St. Stephen's (Valley Center),86,538,101,,,21.494754429263256,,,,20.212178712069459,,0.155659920348064
Location 86 - Serving & Sharing Foundation Incorporated (mass),86,796,102,,,21.494754429263256,,,,20.212178712069459,,0.155659920348064
Location 86 - Mesa View Baptist Church,86,646,104,,,25.595018041322422,,,,20.510961510249956,,0.170140989479776
Location 86 - Mesa View Baptist Church (e-site),86,746,105,,,25.595018041322422,,,,20.510961510249956,,0.170140989479776
Location 86 - Pomerado Elementary (Poway Unified),86,322,108,,,27.377018967914346,,,,20.788583439242320,,0.170171322334584
Location 86 - St. Gabriel's Catholic Church,86,440,109,,,26.269353656577628,,,,20.874751653862766,,0.154844980049987
Location 86 - St. Gabriel's Catholic Church (DB),86,684,110,,,26.269353656577628,,,,20.874751653862766,,0.154844980049987
Location 86 - YIT (Youth in Transition Center),86,278,111,,,26.398072663295764,,,,20.921596985167788,,0.154522501456317
Location 86 - Midland Elementary (Poway Unified),86,321,123,,,27.786044551013429,,,,21.474080920151486,,0.166423412256431
Location 86 - P1426 - The Community Food Connection,86,130,127,,,27.078197121119867,,,,21.609333005452399,,0.157160752837788
Location 86 - Community Food Connection (e-site),86,767,128,,,27.078197121119867,,,,21.609333005452399,,0.157160752837788
Location 86 - Park Church Poway,86,586,129,,,28.125823829100124,,,,21.769428777644940,,0.169025437970522
Location 86 - P2282 - PP: Rancho Peñasquitos,86,254,135,,,23.681833928643826,,,,22.309228512151812,,0.178167224553935
Location 86 - Poway Villas Apartments,86,650,137,,,31.244801349288078,,,,22.658551569422176,,0.177049407606531
Location 86 - Valley Elementary (Poway Unified),86,323,138,,,31.594226338822470,,,,22.682840009885439,,0.177026734787236
Location 86 - North City Church (Distribution),86,357,146,,,29.569952676937167,,,,23.139608318957546,,0.181365877343541
Location 86 - North City Church,86,484,147,,,29.569952676937167,,,,23.139608318957546,,0.181365877343541
Location 86 - Light of the World Christian Church,86,578,150,,,30.588682315222755,,,,23.751246004030058,,0.178081431673215
Location 86 - P1553 - Mountain View Community Church Ramona,86,135,158,,,23.960634265363119,,,,25.500023351566753,,0.209505637088588
Location 86 - Ramona Grange 632,86,600,170,,,25.465502862450325,,,,27.019285888003552,,0.223159313704754
Location 86 - P1073 - Ramona Food & Clothes Closet,86,133,172,,,26.177004906717983,,,,27.247532843307518,,0.223151322752828
Location 86 - Ramona Food & Clothes Closet Incorporated (e-site),86,761,173,,,26.177004906717983,,,,27.247532843307518,,0.223151322752828
Location 86 - P2331 - MP: Ramona,86,136,177,,,26.124709362443426,,,,27.420775276605461,,0.217575450970651
Location 86 - P1482 - First Congregational Church of Ramona,86,134,178,,,26.541145990735686,,,,27.445544658302751,,0.224149894256012
Location 86 - P1542 - MP: Pauma,86,128,180,,,29.587241807003288,,,,27.511740467213791,,0.193898659703084
Location 86 - P2199 - PP: Pauma,86,129,181,,,29.587241807003288,,,,27.511740467213791,,0.193898659703084
Location 86 - Calvary Chapel Ramona,86,444,182,,,27.757180774436836,,,,27.601533774332921,,0.213780761474517
Location 86 - Ramona Terrace Community,86,667,188,,,27.314040390510314,,,,27.898368583231623,,0.223177960739572
Location 86 - P1045 - In His Steps,86,132,189,,,30.502263438048050,,,,28.014474858843130,,0.211624816321176
Location 86 - North Coast Church (DB),86,715,200,,,32.410095090194339,,,,29.311237454939508,,0.200336113467729
Location 86 - North Coast Church (Distribution),86,361,201,,,32.452558345565784,,,,29.314775824742611,,0.200388429382298
Location 86 - Fischer Family Community Outreach Foundation,86,529,202,,,32.984911214934087,,,,29.555139090037848,,0.230392630401042
Location 86 - P1043 - Restoration Ranch,86,131,204,,,30.036458789804900,,,,30.028669236400901,,0.183812516214470
Location 86 - Restoration Ranch,86,388,205,,,30.036458789804900,,,,30.028669236400901,,0.183812516214470
Location 86 - P2203 - PP: Julian,86,144,669,,,50.809413902770103,,,,55.365174965376440,,0.426561215562895
Location 86 - P1368 - MP: Julian,86,142,670,,,50.811598501020150,,,,55.367506278342901,,0.426556916492627
Location 86 - P1644 - MP: Santa Ysabel,86,143,696,,,54.380203786437413,,,,58.598832804645475,,0.422742854266799
Location 86 - P1285 - Mt. Manna (UMC of Julian),86,102,708,,,54.083145448464627,,,,59.451594316784025,,0.455389259142702
Location 86 - Mt Manna,86,427,715,,,55.425683712818255,,,,60.973849266755622,,0.470665783041990
Location 86 - P1592 - BP: Julian Elementary School,86,104,735,,,59.256900030404822,,,,63.011530556892552,,0.479874821710565
Location 86 - P2257 - SP: Warner Elementary,86,164,743,,,56.583564554325584,,,,64.142230247778784,,0.418780094779108
Location 86 - Warner Springs Community Resource Center,86,644,744,,,56.583564554325584,,,,64.142230247778784,,0.418780094779108
Location 86 - Warner Springs Community Resource Center (mass),86,753,745,,,56.583564554325584,,,,64.142230247778784,,0.418780094779108
Location 86 - P2326 - MP: Ranchita,86,137,793,,,66.938789214619703,,,,79.127322185452215,,0.552121773160647
Location 86 - Shaback,86,342,794,,,67.135480159748056,,,,79.417486973764852,,0.555202678078405
Location 86 - Shaback (DB),86,678,795,,,76.793551775789552,,,,80.367895423985715,,0.629208419767492
Location 86 - P1445 - MP: Shelter Valley,86,103,797,,,76.893389566018641,,,,81.156570427115497,,0.634998034486499
Location 86 - P2204 - PP: Shelter Valley,86,106,798,,,76.893389566018641,,,,81.156570427115497,,0.634998034486499
Location 86 - Shelter Valley Citizens Corporation (mass),86,757,799,,,76.893389566018641,,,,81.156570427115497,,0.634998034486499
Location 86 - P2200 - PP: Butterfield,86,105,800,,,85.264381284874588,,,,92.689913683291650,,0.626944202200165
Location 86 - P2270 - MP: Butterfield,86,107,801,,,85.264381284874588,,,,92.689913683291650,,0.626944202200165
Location 86 - P1413 - SP: Borrego Springs HS,86,56,806,,,85.089687166700699,,,,99.804362224921576,,0.679579880493420
Location 86 - Borrego Springs Community Center,86,579,807,,,86.070174223454458,,,,101.171579629593779,,0.703060184699722
Location 86 - P1347 - MP: Borrego Springs,86,55,808,,,87.595146008528772,,,,101.800411206534761,,0.702704871337368
Location 86 - St. Barnabas Episcopal Church (mass),86,756,809,,,87.085708798718187,,,,102.008503492339841,,0.705162997967990
Location 86 - Borrego Springs Elementary (Borrego Springs Unified),86,313,811,,,89.152662328775364,,,,104.244241075534305,,0.735066053585468
Location 184 - P1031 - City Heights Comm. Dev.Corp.,184,184,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 184 - City Heights CDC,184,380,2,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 184 - Mama's Kitchen,184,382,3,,,1.884032908234722,,,,1.170561379511308,,0.011414016554465
Location 184 - P2080 - SP: Hamilton Elementary,184,195,4,,,2.415032498442709,,,,1.332925585762421,,0.007226219461244
Location 184 - P1116 - Bridge of Hope,184,189,5,,,3.639413521897870,,,,1.998206633500824,,0.013217654117458
Location 184 - You Saved Me Foundation,184,550,6,,,3.990473421668462,,,,2.221693529984500,,0.015226586277959
Location 184 - You Saved Me Foundation (DB),184,726,7,,,3.990473421668462,,,,2.221693529984500,,0.015226586277959
Location 184 - Webster Elementary,184,283,8,,,5.237007315787916,,,,2.306661941780350,,0.009176693398516
Location 184 - Joyner Elementary (SDUSD-2),184,326,9,,,4.367997149628887,,,,2.307218068222547,,0.014259553044537
Location 184 - Food Pantry at Chollas View Church (DB),184,674,10,,,4.210484744936965,,,,2.398643564737974,,0.014764686617310
Location 184 - Food Pantry at Chollas View Church (e-site),184,790,11,,,4.210484744936965,,,,2.398643564737974,,0.014764686617310
Location 184 - Chollas Meade Elementary (SDUSD-1 Traditional),184,297,12,,,3.552640073813926,,,,2.431637532531773,,0.017071773611402
Location 184 - America's Finest Charter School (SDUSD Charter School),184,315,13,,,3.933813262185582,,,,2.553159797093257,,0.015168495553425
Location 184 - Raven Street Church of Christ,184,525,14,,,3.390498593300745,,,,2.667943307440245,,0.016611730375897
Location 184 - P2209 - SP: Rosa Parks Elementary,184,198,15,,,5.777681997610786,,,,2.819309109763212,,0.018159957748963
Location 184 - P1262 - La Maestra Community Health Centers (MEM),184,190,16,,,6.598866385393922,,,,3.042287925141182,,0.022624262935819
Location 184 - La Maestra Community Health Centers (Super Pantry),184,405,17,,,6.598866385393922,,,,3.042287925141182,,0.022624262935819
"Location 184 - La Maestra Family Clinic, Incorporated (DB)",184,677,18,,,6.718205774526334,,,,3.051416854662896,,0.021637256934870
Location 184 - Revival Pentecostal Tabernacle,184,389,19,,,9.255484791471101,,,,3.069541523195015,,0.020151070681359
Location 184 - P1397 - SP: NHA Head Start,184,191,20,,,8.019332403370964,,,,3.131132499748327,,0.023625250958667
Location 184 - Calvary Evangelical Lutheran Church (e-site),184,786,21,,,6.144768544582816,,,,3.210236031528779,,0.022857122035357
Location 184 - P1059 - St. Marks Episcopal Church,184,187,22,,,7.267388280644727,,,,3.380467395322207,,0.025671059982116
Location 184 - St. Mark's Episcopal Church,184,447,23,,,7.267388280644727,,,,3.380467395322207,,0.025671059982116
